County,Event_Type,Year,Month,Time_Index,Predicted_Event_Count,Predicted_Average_Magnitude
WASHINGTON,HAIL,2025,6,846,0.13,1.21
WASHINGTON,HAIL,2025,7,847,0.13,1.21
WASHINGTON,HAIL,2025,8,848,0.13,1.21
WASHINGTON,HAIL,2025,9,849,0.13,1.21
WASHINGTON,HAIL,2025,10,850,0.13,1.21
WASHINGTON,HAIL,2025,11,851,0.13,1.21
WASHINGTON,HAIL,2025,12,852,0.14,1.21
WASHINGTON,HAIL,2026,1,853,0.14,1.21
WASHINGTON,HAIL,2026,2,854,0.14,1.21
WASHINGTON,HAIL,2026,3,855,0.14,1.21
WASHINGTON,HAIL,2026,4,856,0.14,1.21
WASHINGTON,HAIL,2026,5,857,0.14,1.21
WASHINGTON,HAIL,2026,6,858,0.14,1.21
WASHINGTON,HAIL,2026,7,859,0.14,1.21
WASHINGTON,HAIL,2026,8,860,0.14,1.21
WASHINGTON,HAIL,2026,9,861,0.14,1.21
WASHINGTON,HAIL,2026,10,862,0.14,1.21
WASHINGTON,HAIL,2026,11,863,0.14,1.21
WASHINGTON,HAIL,2026,12,864,0.14,1.21
WASHINGTON,HAIL,2027,1,865,0.14,1.21
WASHINGTON,HAIL,2027,2,866,0.14,1.21
WASHINGTON,HAIL,2027,3,867,0.14,1.21
WASHINGTON,HAIL,2027,4,868,0.14,1.21
WASHINGTON,HAIL,2027,5,869,0.14,1.21
WASHINGTON,HAIL,2027,6,870,0.14,1.21
WASHINGTON,HAIL,2027,7,871,0.14,1.21
WASHINGTON,HAIL,2027,8,872,0.14,1.21
WASHINGTON,HAIL,2027,9,873,0.14,1.21
WASHINGTON,HAIL,2027,10,874,0.14,1.21
WASHINGTON,HAIL,2027,11,875,0.14,1.21
WASHINGTON,HAIL,2027,12,876,0.14,1.21
WASHINGTON,HAIL,2028,1,877,0.14,1.21
WASHINGTON,HAIL,2028,2,878,0.14,1.21
WASHINGTON,HAIL,2028,3,879,0.14,1.21
WASHINGTON,HAIL,2028,4,880,0.14,1.21
WASHINGTON,HAIL,2028,5,881,0.14,1.21
WASHINGTON,HAIL,2028,6,882,0.14,1.21
WASHINGTON,HAIL,2028,7,883,0.14,1.21
WASHINGTON,HAIL,2028,8,884,0.14,1.21
WASHINGTON,HAIL,2028,9,885,0.14,1.21
WASHINGTON,HAIL,2028,10,886,0.14,1.21
WASHINGTON,HAIL,2028,11,887,0.14,1.21
WASHINGTON,HAIL,2028,12,888,0.14,1.21
WASHINGTON,HAIL,2029,1,889,0.14,1.21
WASHINGTON,HAIL,2029,2,890,0.14,1.21
WASHINGTON,HAIL,2029,3,891,0.14,1.21
WASHINGTON,HAIL,2029,4,892,0.14,1.21
WASHINGTON,HAIL,2029,5,893,0.14,1.21
WASHINGTON,HAIL,2029,6,894,0.14,1.21
WASHINGTON,HAIL,2029,7,895,0.14,1.21
WASHINGTON,HAIL,2029,8,896,0.14,1.21
WASHINGTON,HAIL,2029,9,897,0.14,1.21
WASHINGTON,HAIL,2029,10,898,0.14,1.21
WASHINGTON,HAIL,2029,11,899,0.14,1.21
WASHINGTON,HAIL,2029,12,900,0.14,1.21
WEBB,HAIL,2025,1,841,0.45,1.43
WEBB,HAIL,2025,2,842,0.45,1.43
WEBB,HAIL,2025,3,843,0.45,1.43
WEBB,HAIL,2025,4,844,0.45,1.43
WEBB,HAIL,2025,5,845,0.45,1.43
WEBB,HAIL,2025,6,846,0.45,1.43
WEBB,HAIL,2025,7,847,0.45,1.43
WEBB,HAIL,2025,8,848,0.45,1.43
WEBB,HAIL,2025,9,849,0.45,1.43
WEBB,HAIL,2025,10,850,0.45,1.43
WEBB,HAIL,2025,11,851,0.45,1.43
WEBB,HAIL,2025,12,852,0.45,1.43
WEBB,HAIL,2026,1,853,0.45,1.43
WEBB,HAIL,2026,2,854,0.45,1.43
WEBB,HAIL,2026,3,855,0.46,1.43
WEBB,HAIL,2026,4,856,0.46,1.43
WEBB,HAIL,2026,5,857,0.46,1.43
WEBB,HAIL,2026,6,858,0.46,1.43
WEBB,HAIL,2026,7,859,0.46,1.43
WEBB,HAIL,2026,8,860,0.46,1.43
WEBB,HAIL,2026,9,861,0.46,1.43
WEBB,HAIL,2026,10,862,0.46,1.43
WEBB,HAIL,2026,11,863,0.46,1.43
WEBB,HAIL,2026,12,864,0.46,1.43
WEBB,HAIL,2027,1,865,0.46,1.43
WEBB,HAIL,2027,2,866,0.46,1.43
WEBB,HAIL,2027,3,867,0.46,1.43
WEBB,HAIL,2027,4,868,0.46,1.43
WEBB,HAIL,2027,5,869,0.46,1.43
WEBB,HAIL,2027,6,870,0.46,1.43
WEBB,HAIL,2027,7,871,0.47,1.43
WEBB,HAIL,2027,8,872,0.47,1.43
WEBB,HAIL,2027,9,873,0.47,1.43
WEBB,HAIL,2027,10,874,0.47,1.43
WEBB,HAIL,2027,11,875,0.47,1.43
WEBB,HAIL,2027,12,876,0.47,1.43
WEBB,HAIL,2028,1,877,0.47,1.43
WEBB,HAIL,2028,2,878,0.47,1.43
WEBB,HAIL,2028,3,879,0.47,1.43
WEBB,HAIL,2028,4,880,0.47,1.43
WEBB,HAIL,2028,5,881,0.47,1.43
WEBB,HAIL,2028,6,882,0.47,1.43
WEBB,HAIL,2028,7,883,0.47,1.43
WEBB,HAIL,2028,8,884,0.47,1.43
WEBB,HAIL,2028,9,885,0.47,1.43
WEBB,HAIL,2028,10,886,0.47,1.43
WEBB,HAIL,2028,11,887,0.48,1.43
WEBB,HAIL,2028,12,888,0.48,1.43
WEBB,HAIL,2029,1,889,0.48,1.43
WEBB,HAIL,2029,2,890,0.48,1.43
WEBB,HAIL,2029,3,891,0.48,1.43
WEBB,HAIL,2029,4,892,0.48,1.43
WEBB,HAIL,2029,5,893,0.48,1.43
WEBB,HAIL,2029,6,894,0.48,1.43
WEBB,HAIL,2029,7,895,0.48,1.43
WEBB,HAIL,2029,8,896,0.48,1.43
WEBB,HAIL,2029,9,897,0.48,1.43
WEBB,HAIL,2029,10,898,0.48,1.43
WEBB,HAIL,2029,11,899,0.48,1.43
WEBB,HAIL,2029,12,900,0.48,1.43
WHARTON,HAIL,2025,1,841,0.18,1.19
WHARTON,HAIL,2025,2,842,0.18,1.19
WHARTON,HAIL,2025,3,843,0.18,1.19
WHARTON,HAIL,2025,4,844,0.18,1.19
WHARTON,HAIL,2025,5,845,0.18,1.19
WHARTON,HAIL,2025,6,846,0.18,1.19
WHARTON,HAIL,2025,7,847,0.18,1.19
WHARTON,HAIL,2025,8,848,0.18,1.19
WHARTON,HAIL,2025,9,849,0.19,1.19
WHARTON,HAIL,2025,10,850,0.19,1.19
WHARTON,HAIL,2025,11,851,0.19,1.19
WHARTON,HAIL,2025,12,852,0.19,1.19
WHARTON,HAIL,2026,1,853,0.19,1.19
WHARTON,HAIL,2026,2,854,0.19,1.19
WHARTON,HAIL,2026,3,855,0.19,1.19
WHARTON,HAIL,2026,4,856,0.19,1.19
WHARTON,HAIL,2026,5,857,0.19,1.19
WHARTON,HAIL,2026,6,858,0.19,1.19
WHARTON,HAIL,2026,7,859,0.19,1.19
WHARTON,HAIL,2026,8,860,0.19,1.19
WHARTON,HAIL,2026,9,861,0.19,1.19
WHARTON,HAIL,2026,10,862,0.19,1.19
WHARTON,HAIL,2026,11,863,0.19,1.19
WHARTON,HAIL,2026,12,864,0.19,1.19
WHARTON,HAIL,2027,1,865,0.19,1.19
WHARTON,HAIL,2027,2,866,0.19,1.19
WHARTON,HAIL,2027,3,867,0.19,1.19
WHARTON,HAIL,2027,4,868,0.19,1.19
WHARTON,HAIL,2027,5,869,0.19,1.19
WHARTON,HAIL,2027,6,870,0.19,1.19
WHARTON,HAIL,2027,7,871,0.19,1.19
WHARTON,HAIL,2027,8,872,0.19,1.19
WHARTON,HAIL,2027,9,873,0.19,1.19
WHARTON,HAIL,2027,10,874,0.19,1.19
WHARTON,HAIL,2027,11,875,0.19,1.19
WHARTON,HAIL,2027,12,876,0.19,1.19
WHARTON,HAIL,2028,1,877,0.19,1.19
WHARTON,HAIL,2028,2,878,0.19,1.19
WHARTON,HAIL,2028,3,879,0.19,1.19
WHARTON,HAIL,2028,4,880,0.19,1.19
WHARTON,HAIL,2028,5,881,0.19,1.19
WHARTON,HAIL,2028,6,882,0.19,1.19
WHARTON,HAIL,2028,7,883,0.19,1.19
WHARTON,HAIL,2028,8,884,0.19,1.19
WHARTON,HAIL,2028,9,885,0.19,1.19
WHARTON,HAIL,2028,10,886,0.19,1.19
WHARTON,HAIL,2028,11,887,0.19,1.19
WHARTON,HAIL,2028,12,888,0.19,1.19
WHARTON,HAIL,2029,1,889,0.19,1.19
WHARTON,HAIL,2029,2,890,0.19,1.19
WHARTON,HAIL,2029,3,891,0.19,1.19
WHARTON,HAIL,2029,4,892,0.19,1.19
WHARTON,HAIL,2029,5,893,0.19,1.19
WHARTON,HAIL,2029,6,894,0.19,1.19
WHARTON,HAIL,2029,7,895,0.19,1.19
WHARTON,HAIL,2029,8,896,0.2,1.19
WHARTON,HAIL,2029,9,897,0.2,1.19
WHARTON,HAIL,2029,10,898,0.2,1.19
WHARTON,HAIL,2029,11,899,0.2,1.19
WHARTON,HAIL,2029,12,900,0.2,1.19
WHEELER,HAIL,2025,1,841,1.04,1.34
WHEELER,HAIL,2025,2,842,1.04,1.34
WHEELER,HAIL,2025,3,843,1.04,1.34
WHEELER,HAIL,2025,4,844,1.04,1.34
WHEELER,HAIL,2025,5,845,1.04,1.34
WHEELER,HAIL,2025,6,846,1.04,1.34
WHEELER,HAIL,2025,7,847,1.04,1.34
WHEELER,HAIL,2025,8,848,1.05,1.34
WHEELER,HAIL,2025,9,849,1.05,1.34
WHEELER,HAIL,2025,10,850,1.05,1.34
WHEELER,HAIL,2025,11,851,1.05,1.34
WHEELER,HAIL,2025,12,852,1.05,1.34
WHEELER,HAIL,2026,1,853,1.05,1.34
WHEELER,HAIL,2026,2,854,1.05,1.34
WHEELER,HAIL,2026,3,855,1.05,1.34
WHEELER,HAIL,2026,4,856,1.06,1.34
WHEELER,HAIL,2026,5,857,1.06,1.34
WHEELER,HAIL,2026,6,858,1.06,1.34
WHEELER,HAIL,2026,7,859,1.06,1.34
WHEELER,HAIL,2026,8,860,1.06,1.34
WHEELER,HAIL,2026,9,861,1.06,1.34
WHEELER,HAIL,2026,10,862,1.06,1.34
WHEELER,HAIL,2026,11,863,1.07,1.34
WHEELER,HAIL,2026,12,864,1.07,1.34
WHEELER,HAIL,2027,1,865,1.07,1.34
WHEELER,HAIL,2027,2,866,1.07,1.34
WHEELER,HAIL,2027,3,867,1.07,1.34
WHEELER,HAIL,2027,4,868,1.07,1.34
WHEELER,HAIL,2027,5,869,1.07,1.34
WHEELER,HAIL,2027,6,870,1.08,1.34
WHEELER,HAIL,2027,7,871,1.08,1.34
WHEELER,HAIL,2027,8,872,1.08,1.34
WHEELER,HAIL,2027,9,873,1.08,1.34
WHEELER,HAIL,2027,10,874,1.08,1.34
WHEELER,HAIL,2027,11,875,1.08,1.34
WHEELER,HAIL,2027,12,876,1.08,1.34
WHEELER,HAIL,2028,1,877,1.09,1.34
WHEELER,HAIL,2028,2,878,1.09,1.34
WHEELER,HAIL,2028,3,879,1.09,1.34
WHEELER,HAIL,2028,4,880,1.09,1.34
WHEELER,HAIL,2028,5,881,1.09,1.34
WHEELER,HAIL,2028,6,882,1.09,1.34
WHEELER,HAIL,2028,7,883,1.09,1.34
WHEELER,HAIL,2028,8,884,1.1,1.34
WHEELER,HAIL,2028,9,885,1.1,1.34
WHEELER,HAIL,2028,10,886,1.1,1.34
WHEELER,HAIL,2028,11,887,1.1,1.34
WHEELER,HAIL,2028,12,888,1.1,1.34
WHEELER,HAIL,2029,1,889,1.1,1.34
WHEELER,HAIL,2029,2,890,1.1,1.34
WHEELER,HAIL,2029,3,891,1.11,1.34
WHEELER,HAIL,2029,4,892,1.11,1.34
WHEELER,HAIL,2029,5,893,1.11,1.34
WHEELER,HAIL,2029,6,894,1.11,1.34
WHEELER,HAIL,2029,7,895,1.11,1.34
WHEELER,HAIL,2029,8,896,1.11,1.34
WHEELER,HAIL,2029,9,897,1.11,1.34
WHEELER,HAIL,2029,10,898,1.12,1.34
WHEELER,HAIL,2029,11,899,1.12,1.34
WHEELER,HAIL,2029,12,900,1.12,1.34
WICHITA,HAIL,2025,1,841,1.65,1.15
WICHITA,HAIL,2025,2,842,1.65,1.15
WICHITA,HAIL,2025,3,843,1.66,1.15
WICHITA,HAIL,2025,4,844,1.66,1.15
WICHITA,HAIL,2025,5,845,1.66,1.15
WICHITA,HAIL,2025,6,846,1.66,1.15
WICHITA,HAIL,2025,7,847,1.66,1.15
WICHITA,HAIL,2025,8,848,1.67,1.15
WICHITA,HAIL,2025,9,849,1.67,1.15
WICHITA,HAIL,2025,10,850,1.67,1.15
WICHITA,HAIL,2025,11,851,1.67,1.15
WICHITA,HAIL,2025,12,852,1.67,1.15
WICHITA,HAIL,2026,1,853,1.67,1.15
WICHITA,HAIL,2026,2,854,1.68,1.15
WICHITA,HAIL,2026,3,855,1.68,1.15
WICHITA,HAIL,2026,4,856,1.68,1.15
WICHITA,HAIL,2026,5,857,1.68,1.15
WICHITA,HAIL,2026,6,858,1.68,1.15
WICHITA,HAIL,2026,7,859,1.69,1.15
WICHITA,HAIL,2026,8,860,1.69,1.15
WICHITA,HAIL,2026,9,861,1.69,1.15
WICHITA,HAIL,2026,10,862,1.69,1.15
WICHITA,HAIL,2026,11,863,1.69,1.15
WICHITA,HAIL,2026,12,864,1.7,1.15
WICHITA,HAIL,2027,1,865,1.7,1.15
WICHITA,HAIL,2027,2,866,1.7,1.15
WICHITA,HAIL,2027,3,867,1.7,1.15
WICHITA,HAIL,2027,4,868,1.7,1.15
WICHITA,HAIL,2027,5,869,1.71,1.15
WICHITA,HAIL,2027,6,870,1.71,1.15
WICHITA,HAIL,2027,7,871,1.71,1.15
WICHITA,HAIL,2027,8,872,1.71,1.15
WICHITA,HAIL,2027,9,873,1.71,1.15
WICHITA,HAIL,2027,10,874,1.71,1.15
WICHITA,HAIL,2027,11,875,1.72,1.15
WICHITA,HAIL,2027,12,876,1.72,1.15
WICHITA,HAIL,2028,1,877,1.72,1.15
WICHITA,HAIL,2028,2,878,1.72,1.15
WICHITA,HAIL,2028,3,879,1.72,1.15
WICHITA,HAIL,2028,4,880,1.73,1.15
WICHITA,HAIL,2028,5,881,1.73,1.15
WICHITA,HAIL,2028,6,882,1.73,1.15
WICHITA,HAIL,2028,7,883,1.73,1.15
WICHITA,HAIL,2028,8,884,1.73,1.15
WICHITA,HAIL,2028,9,885,1.74,1.15
WICHITA,HAIL,2028,10,886,1.74,1.15
WICHITA,HAIL,2028,11,887,1.74,1.15
WICHITA,HAIL,2028,12,888,1.74,1.15
WICHITA,HAIL,2029,1,889,1.74,1.15
WICHITA,HAIL,2029,2,890,1.75,1.15
WICHITA,HAIL,2029,3,891,1.75,1.15
WICHITA,HAIL,2029,4,892,1.75,1.15
WICHITA,HAIL,2029,5,893,1.75,1.15
WICHITA,HAIL,2029,6,894,1.75,1.15
WICHITA,HAIL,2029,7,895,1.75,1.15
WICHITA,HAIL,2029,8,896,1.76,1.15
WICHITA,HAIL,2029,9,897,1.76,1.15
WICHITA,HAIL,2029,10,898,1.76,1.15
WICHITA,HAIL,2029,11,899,1.76,1.15
WICHITA,HAIL,2029,12,900,1.76,1.15
WILBARGER,HAIL,2025,1,841,0.72,1.27
WILBARGER,HAIL,2025,2,842,0.72,1.27
WILBARGER,HAIL,2025,3,843,0.72,1.27
WILBARGER,HAIL,2025,4,844,0.72,1.27
WILBARGER,HAIL,2025,5,845,0.72,1.27
WILBARGER,HAIL,2025,6,846,0.73,1.27
WILBARGER,HAIL,2025,7,847,0.73,1.27
WILBARGER,HAIL,2025,8,848,0.73,1.27
WILBARGER,HAIL,2025,9,849,0.73,1.27
WILBARGER,HAIL,2025,10,850,0.73,1.27
WILBARGER,HAIL,2025,11,851,0.73,1.27
WILBARGER,HAIL,2025,12,852,0.73,1.27
WILBARGER,HAIL,2026,1,853,0.73,1.27
WILBARGER,HAIL,2026,2,854,0.73,1.27
WILBARGER,HAIL,2026,3,855,0.73,1.27
WILBARGER,HAIL,2026,4,856,0.73,1.27
WILBARGER,HAIL,2026,5,857,0.73,1.27
WILBARGER,HAIL,2026,6,858,0.74,1.27
WILBARGER,HAIL,2026,7,859,0.74,1.27
WILBARGER,HAIL,2026,8,860,0.74,1.27
WILBARGER,HAIL,2026,9,861,0.74,1.27
WILBARGER,HAIL,2026,10,862,0.74,1.27
WILBARGER,HAIL,2026,11,863,0.74,1.27
WILBARGER,HAIL,2026,12,864,0.74,1.27
WILBARGER,HAIL,2027,1,865,0.74,1.27
WILBARGER,HAIL,2027,2,866,0.74,1.27
WILBARGER,HAIL,2027,3,867,0.74,1.27
WILBARGER,HAIL,2027,4,868,0.74,1.27
WILBARGER,HAIL,2027,5,869,0.74,1.27
WILBARGER,HAIL,2027,6,870,0.75,1.27
WILBARGER,HAIL,2027,7,871,0.75,1.27
WILBARGER,HAIL,2027,8,872,0.75,1.27
WILBARGER,HAIL,2027,9,873,0.75,1.27
WILBARGER,HAIL,2027,10,874,0.75,1.27
WILBARGER,HAIL,2027,11,875,0.75,1.27
WILBARGER,HAIL,2027,12,876,0.75,1.27
WILBARGER,HAIL,2028,1,877,0.75,1.27
WILBARGER,HAIL,2028,2,878,0.75,1.27
WILBARGER,HAIL,2028,3,879,0.75,1.27
WILBARGER,HAIL,2028,4,880,0.75,1.27
WILBARGER,HAIL,2028,5,881,0.75,1.27
WILBARGER,HAIL,2028,6,882,0.76,1.27
WILBARGER,HAIL,2028,7,883,0.76,1.27
WILBARGER,HAIL,2028,8,884,0.76,1.27
WILBARGER,HAIL,2028,9,885,0.76,1.27
WILBARGER,HAIL,2028,10,886,0.76,1.27
WILBARGER,HAIL,2028,11,887,0.76,1.27
WILBARGER,HAIL,2028,12,888,0.76,1.27
WILBARGER,HAIL,2029,1,889,0.76,1.27
WILBARGER,HAIL,2029,2,890,0.76,1.27
WILBARGER,HAIL,2029,3,891,0.76,1.27
WILBARGER,HAIL,2029,4,892,0.76,1.27
WILBARGER,HAIL,2029,5,893,0.76,1.27
WILBARGER,HAIL,2029,6,894,0.76,1.27
WILBARGER,HAIL,2029,7,895,0.77,1.27
WILBARGER,HAIL,2029,8,896,0.77,1.27
WILBARGER,HAIL,2029,9,897,0.77,1.27
WILBARGER,HAIL,2029,10,898,0.77,1.27
WILBARGER,HAIL,2029,11,899,0.77,1.27
WILBARGER,HAIL,2029,12,900,0.77,1.27
WILLACY,HAIL,2025,1,841,0.09,1.4
WILLACY,HAIL,2025,2,842,0.09,1.4
WILLACY,HAIL,2025,3,843,0.09,1.4
WILLACY,HAIL,2025,4,844,0.09,1.4
WILLACY,HAIL,2025,5,845,0.09,1.4
WILLACY,HAIL,2025,6,846,0.09,1.4
WILLACY,HAIL,2025,7,847,0.09,1.4
WILLACY,HAIL,2025,8,848,0.09,1.4
WILLACY,HAIL,2025,9,849,0.09,1.4
WILLACY,HAIL,2025,10,850,0.09,1.4
WILLACY,HAIL,2025,11,851,0.09,1.4
WILLACY,HAIL,2025,12,852,0.09,1.4
WILLACY,HAIL,2026,1,853,0.09,1.4
WILLACY,HAIL,2026,2,854,0.09,1.4
WILLACY,HAIL,2026,3,855,0.09,1.4
WILLACY,HAIL,2026,4,856,0.09,1.4
WILLACY,HAIL,2026,5,857,0.09,1.4
WILLACY,HAIL,2026,6,858,0.09,1.4
WILLACY,HAIL,2026,7,859,0.1,1.4
WILLACY,HAIL,2026,8,860,0.1,1.4
WILLACY,HAIL,2026,9,861,0.1,1.4
WILLACY,HAIL,2026,10,862,0.1,1.4
WILLACY,HAIL,2026,11,863,0.1,1.4
WILLACY,HAIL,2026,12,864,0.1,1.4
WILLACY,HAIL,2027,1,865,0.1,1.4
WILLACY,HAIL,2027,2,866,0.1,1.4
WILLACY,HAIL,2027,3,867,0.1,1.4
WILLACY,HAIL,2027,4,868,0.1,1.4
WILLACY,HAIL,2027,5,869,0.1,1.4
WILLACY,HAIL,2027,6,870,0.1,1.4
WILLACY,HAIL,2027,7,871,0.1,1.4
WILLACY,HAIL,2027,8,872,0.1,1.4
WILLACY,HAIL,2027,9,873,0.1,1.4
WILLACY,HAIL,2027,10,874,0.1,1.4
WILLACY,HAIL,2027,11,875,0.1,1.4
WILLACY,HAIL,2027,12,876,0.1,1.4
WILLACY,HAIL,2028,1,877,0.1,1.4
WILLACY,HAIL,2028,2,878,0.1,1.4
WILLACY,HAIL,2028,3,879,0.1,1.4
WILLACY,HAIL,2028,4,880,0.1,1.4
WILLACY,HAIL,2028,5,881,0.1,1.4
WILLACY,HAIL,2028,6,882,0.1,1.4
WILLACY,HAIL,2028,7,883,0.1,1.4
WILLACY,HAIL,2028,8,884,0.1,1.4
WILLACY,HAIL,2028,9,885,0.1,1.4
WILLACY,HAIL,2028,10,886,0.1,1.4
WILLACY,HAIL,2028,11,887,0.1,1.4
WILLACY,HAIL,2028,12,888,0.1,1.4
WILLACY,HAIL,2029,1,889,0.1,1.4
WILLACY,HAIL,2029,2,890,0.1,1.4
WILLACY,HAIL,2029,3,891,0.1,1.4
WILLACY,HAIL,2029,4,892,0.1,1.4
WILLACY,HAIL,2029,5,893,0.1,1.4
WILLACY,HAIL,2029,6,894,0.1,1.4
WILLACY,HAIL,2029,7,895,0.1,1.4
WILLACY,HAIL,2029,8,896,0.1,1.4
WILLACY,HAIL,2029,9,897,0.1,1.4
WILLACY,HAIL,2029,10,898,0.1,1.4
WILLACY,HAIL,2029,11,899,0.1,1.4
WILLACY,HAIL,2029,12,900,0.1,1.4
WILLIAMSON,HAIL,2025,1,841,1.09,1.3
WILLIAMSON,HAIL,2025,2,842,1.09,1.3
WILLIAMSON,HAIL,2025,3,843,1.09,1.3
WILLIAMSON,HAIL,2025,4,844,1.09,1.3
WILLIAMSON,HAIL,2025,5,845,1.09,1.3
WILLIAMSON,HAIL,2025,6,846,1.09,1.3
WILLIAMSON,HAIL,2025,7,847,1.1,1.3
WILLIAMSON,HAIL,2025,8,848,1.1,1.3
WILLIAMSON,HAIL,2025,9,849,1.1,1.3
WILLIAMSON,HAIL,2025,10,850,1.1,1.3
WILLIAMSON,HAIL,2025,11,851,1.1,1.3
WILLIAMSON,HAIL,2025,12,852,1.1,1.3
WILLIAMSON,HAIL,2026,1,853,1.11,1.3
WILLIAMSON,HAIL,2026,2,854,1.11,1.3
WILLIAMSON,HAIL,2026,3,855,1.11,1.3
WILLIAMSON,HAIL,2026,4,856,1.11,1.3
WILLIAMSON,HAIL,2026,5,857,1.11,1.3
WILLIAMSON,HAIL,2026,6,858,1.11,1.3
WILLIAMSON,HAIL,2026,7,859,1.11,1.3
WILLIAMSON,HAIL,2026,8,860,1.12,1.3
WILLIAMSON,HAIL,2026,9,861,1.12,1.3
WILLIAMSON,HAIL,2026,10,862,1.12,1.3
WILLIAMSON,HAIL,2026,11,863,1.12,1.3
WILLIAMSON,HAIL,2026,12,864,1.12,1.3
WILLIAMSON,HAIL,2027,1,865,1.12,1.3
WILLIAMSON,HAIL,2027,2,866,1.13,1.3
WILLIAMSON,HAIL,2027,3,867,1.13,1.3
WILLIAMSON,HAIL,2027,4,868,1.13,1.3
WILLIAMSON,HAIL,2027,5,869,1.13,1.3
WILLIAMSON,HAIL,2027,6,870,1.13,1.3
WILLIAMSON,HAIL,2027,7,871,1.13,1.3
WILLIAMSON,HAIL,2027,8,872,1.13,1.3
WILLIAMSON,HAIL,2027,9,873,1.14,1.3
WILLIAMSON,HAIL,2027,10,874,1.14,1.3
WILLIAMSON,HAIL,2027,11,875,1.14,1.3
WILLIAMSON,HAIL,2027,12,876,1.14,1.3
WILLIAMSON,HAIL,2028,1,877,1.14,1.3
WILLIAMSON,HAIL,2028,2,878,1.14,1.3
WILLIAMSON,HAIL,2028,3,879,1.15,1.3
WILLIAMSON,HAIL,2028,4,880,1.15,1.3
WILLIAMSON,HAIL,2028,5,881,1.15,1.3
WILLIAMSON,HAIL,2028,6,882,1.15,1.3
WILLIAMSON,HAIL,2028,7,883,1.15,1.3
WILLIAMSON,HAIL,2028,8,884,1.15,1.3
WILLIAMSON,HAIL,2028,9,885,1.15,1.3
WILLIAMSON,HAIL,2028,10,886,1.16,1.3
WILLIAMSON,HAIL,2028,11,887,1.16,1.3
WILLIAMSON,HAIL,2028,12,888,1.16,1.3
WILLIAMSON,HAIL,2029,1,889,1.16,1.3
WILLIAMSON,HAIL,2029,2,890,1.16,1.3
WILLIAMSON,HAIL,2029,3,891,1.16,1.3
WILLIAMSON,HAIL,2029,4,892,1.16,1.3
WILLIAMSON,HAIL,2029,5,893,1.17,1.3
WILLIAMSON,HAIL,2029,6,894,1.17,1.3
WILLIAMSON,HAIL,2029,7,895,1.17,1.3
WILLIAMSON,HAIL,2029,8,896,1.17,1.3
WILLIAMSON,HAIL,2029,9,897,1.17,1.3
WILLIAMSON,HAIL,2029,10,898,1.17,1.3
WILLIAMSON,HAIL,2029,11,899,1.18,1.3
WILLIAMSON,HAIL,2029,12,900,1.18,1.3
WILSON,HAIL,2025,1,841,0.25,1.32
WILSON,HAIL,2025,2,842,0.25,1.32
WILSON,HAIL,2025,3,843,0.25,1.32
WILSON,HAIL,2025,4,844,0.25,1.32
WILSON,HAIL,2025,5,845,0.25,1.32
WILSON,HAIL,2025,6,846,0.25,1.32
WILSON,HAIL,2025,7,847,0.25,1.32
WILSON,HAIL,2025,8,848,0.25,1.32
WILSON,HAIL,2025,9,849,0.25,1.32
WILSON,HAIL,2025,10,850,0.25,1.32
WILSON,HAIL,2025,11,851,0.25,1.32
WILSON,HAIL,2025,12,852,0.25,1.32
WILSON,HAIL,2026,1,853,0.25,1.32
WILSON,HAIL,2026,2,854,0.25,1.32
WILSON,HAIL,2026,3,855,0.25,1.32
WILSON,HAIL,2026,4,856,0.26,1.32
WILSON,HAIL,2026,5,857,0.26,1.32
WILSON,HAIL,2026,6,858,0.26,1.32
WILSON,HAIL,2026,7,859,0.26,1.32
WILSON,HAIL,2026,8,860,0.26,1.32
WILSON,HAIL,2026,9,861,0.26,1.32
WILSON,HAIL,2026,10,862,0.26,1.32
WILSON,HAIL,2026,11,863,0.26,1.32
WILSON,HAIL,2026,12,864,0.26,1.32
WILSON,HAIL,2027,1,865,0.26,1.32
WILSON,HAIL,2027,2,866,0.26,1.32
WILSON,HAIL,2027,3,867,0.26,1.32
WILSON,HAIL,2027,4,868,0.26,1.32
WILSON,HAIL,2027,5,869,0.26,1.32
WILSON,HAIL,2027,6,870,0.26,1.32
WILSON,HAIL,2027,7,871,0.26,1.32
WILSON,HAIL,2027,8,872,0.26,1.32
WILSON,HAIL,2027,9,873,0.26,1.32
WILSON,HAIL,2027,10,874,0.26,1.32
WILSON,HAIL,2027,11,875,0.26,1.32
WILSON,HAIL,2027,12,876,0.26,1.32
WILSON,HAIL,2028,1,877,0.26,1.32
WILSON,HAIL,2028,2,878,0.26,1.32
WILSON,HAIL,2028,3,879,0.26,1.32
WILSON,HAIL,2028,4,880,0.26,1.32
WILSON,HAIL,2028,5,881,0.26,1.32
WILSON,HAIL,2028,6,882,0.26,1.32
WILSON,HAIL,2028,7,883,0.26,1.32
WILSON,HAIL,2028,8,884,0.26,1.32
WILSON,HAIL,2028,9,885,0.26,1.32
WILSON,HAIL,2028,10,886,0.27,1.32
WILSON,HAIL,2028,11,887,0.27,1.32
WILSON,HAIL,2028,12,888,0.27,1.32
WILSON,HAIL,2029,1,889,0.27,1.32
WILSON,HAIL,2029,2,890,0.27,1.32
WILSON,HAIL,2029,3,891,0.27,1.32
WILSON,HAIL,2029,4,892,0.27,1.32
