County,Event_Type,Year,Month,Time_Index,Predicted_Event_Count,Predicted_Average_Magnitude
RED RIVER,THUNDERSTORM WIND,2028,11,887,0.48,43.4
RED RIVER,THUNDERSTORM WIND,2028,12,888,0.48,43.41
RED RIVER,THUNDERSTORM WIND,2029,1,889,0.48,43.42
RED RIVER,THUNDERSTORM WIND,2029,2,890,0.48,43.42
RED RIVER,THUNDERSTORM WIND,2029,3,891,0.48,43.43
RED RIVER,THUNDERSTORM WIND,2029,4,892,0.48,43.43
RED RIVER,THUNDERSTORM WIND,2029,5,893,0.49,43.44
RED RIVER,THUNDERSTORM WIND,2029,6,894,0.49,43.45
RED RIVER,THUNDERSTORM WIND,2029,7,895,0.49,43.45
RED RIVER,THUNDERSTORM WIND,2029,8,896,0.49,43.46
RED RIVER,THUNDERSTORM WIND,2029,9,897,0.49,43.47
RED RIVER,THUNDERSTORM WIND,2029,10,898,0.49,43.47
RED RIVER,THUNDERSTORM WIND,2029,11,899,0.49,43.48
RED RIVER,THUNDERSTORM WIND,2029,12,900,0.49,43.49
REEVES,THUNDERSTORM WIND,2025,1,841,0.2,49.96
REEVES,THUNDERSTORM WIND,2025,2,842,0.2,49.97
REEVES,THUNDERSTORM WIND,2025,3,843,0.2,49.97
REEVES,THUNDERSTORM WIND,2025,4,844,0.2,49.97
REEVES,THUNDERSTORM WIND,2025,5,845,0.2,49.98
REEVES,THUNDERSTORM WIND,2025,6,846,0.2,49.98
REEVES,THUNDERSTORM WIND,2025,7,847,0.2,49.98
REEVES,THUNDERSTORM WIND,2025,8,848,0.2,49.98
REEVES,THUNDERSTORM WIND,2025,9,849,0.2,49.99
REEVES,THUNDERSTORM WIND,2025,10,850,0.2,49.99
REEVES,THUNDERSTORM WIND,2025,11,851,0.2,49.99
REEVES,THUNDERSTORM WIND,2025,12,852,0.2,50.0
REEVES,THUNDERSTORM WIND,2026,1,853,0.2,50.0
REEVES,THUNDERSTORM WIND,2026,2,854,0.2,50.0
REEVES,THUNDERSTORM WIND,2026,3,855,0.2,50.01
REEVES,THUNDERSTORM WIND,2026,4,856,0.21,50.01
REEVES,THUNDERSTORM WIND,2026,5,857,0.21,50.01
REEVES,THUNDERSTORM WIND,2026,6,858,0.21,50.02
REEVES,THUNDERSTORM WIND,2026,7,859,0.21,50.02
REEVES,THUNDERSTORM WIND,2026,8,860,0.21,50.02
REEVES,THUNDERSTORM WIND,2026,9,861,0.21,50.03
REEVES,THUNDERSTORM WIND,2026,10,862,0.21,50.03
REEVES,THUNDERSTORM WIND,2026,11,863,0.21,50.03
REEVES,THUNDERSTORM WIND,2026,12,864,0.21,50.04
REEVES,THUNDERSTORM WIND,2027,1,865,0.21,50.04
REEVES,THUNDERSTORM WIND,2027,2,866,0.21,50.04
REEVES,THUNDERSTORM WIND,2027,3,867,0.21,50.04
REEVES,THUNDERSTORM WIND,2027,4,868,0.21,50.05
REEVES,THUNDERSTORM WIND,2027,5,869,0.21,50.05
REEVES,THUNDERSTORM WIND,2027,6,870,0.21,50.05
REEVES,THUNDERSTORM WIND,2027,7,871,0.21,50.06
REEVES,THUNDERSTORM WIND,2027,8,872,0.21,50.06
REEVES,THUNDERSTORM WIND,2027,9,873,0.21,50.06
REEVES,THUNDERSTORM WIND,2027,10,874,0.21,50.07
REEVES,THUNDERSTORM WIND,2027,11,875,0.21,50.07
REEVES,THUNDERSTORM WIND,2027,12,876,0.21,50.07
REEVES,THUNDERSTORM WIND,2028,1,877,0.21,50.08
REEVES,THUNDERSTORM WIND,2028,2,878,0.21,50.08
REEVES,THUNDERSTORM WIND,2028,3,879,0.21,50.08
REEVES,THUNDERSTORM WIND,2028,4,880,0.21,50.09
REEVES,THUNDERSTORM WIND,2028,5,881,0.21,50.09
REEVES,THUNDERSTORM WIND,2028,6,882,0.21,50.09
REEVES,THUNDERSTORM WIND,2028,7,883,0.21,50.1
REEVES,THUNDERSTORM WIND,2028,8,884,0.21,50.1
REEVES,THUNDERSTORM WIND,2028,9,885,0.21,50.1
REEVES,THUNDERSTORM WIND,2028,10,886,0.21,50.1
REEVES,THUNDERSTORM WIND,2028,11,887,0.21,50.11
REEVES,THUNDERSTORM WIND,2028,12,888,0.21,50.11
REEVES,THUNDERSTORM WIND,2029,1,889,0.21,50.11
REEVES,THUNDERSTORM WIND,2029,2,890,0.21,50.12
REEVES,THUNDERSTORM WIND,2029,3,891,0.21,50.12
REEVES,THUNDERSTORM WIND,2029,4,892,0.21,50.12
REEVES,THUNDERSTORM WIND,2029,5,893,0.21,50.13
REEVES,THUNDERSTORM WIND,2029,6,894,0.21,50.13
REEVES,THUNDERSTORM WIND,2029,7,895,0.21,50.13
REEVES,THUNDERSTORM WIND,2029,8,896,0.21,50.14
REEVES,THUNDERSTORM WIND,2029,9,897,0.21,50.14
REEVES,THUNDERSTORM WIND,2029,10,898,0.21,50.14
REEVES,THUNDERSTORM WIND,2029,11,899,0.22,50.15
REEVES,THUNDERSTORM WIND,2029,12,900,0.22,50.15
REFUGIO,THUNDERSTORM WIND,2025,1,841,0.08,43.31
REFUGIO,THUNDERSTORM WIND,2025,2,842,0.08,43.31
REFUGIO,THUNDERSTORM WIND,2025,3,843,0.08,43.31
REFUGIO,THUNDERSTORM WIND,2025,4,844,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,5,845,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,6,846,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,7,847,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,8,848,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,9,849,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,10,850,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,11,851,0.08,43.32
REFUGIO,THUNDERSTORM WIND,2025,12,852,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,1,853,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,2,854,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,3,855,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,4,856,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,5,857,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,6,858,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,7,859,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,8,860,0.08,43.33
REFUGIO,THUNDERSTORM WIND,2026,9,861,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2026,10,862,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2026,11,863,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2026,12,864,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2027,1,865,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2027,2,866,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2027,3,867,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2027,4,868,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2027,5,869,0.08,43.34
REFUGIO,THUNDERSTORM WIND,2027,6,870,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2027,7,871,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2027,8,872,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2027,9,873,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2027,10,874,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2027,11,875,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2027,12,876,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2028,1,877,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2028,2,878,0.08,43.35
REFUGIO,THUNDERSTORM WIND,2028,3,879,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,4,880,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,5,881,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,6,882,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,7,883,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,8,884,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,9,885,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,10,886,0.08,43.36
REFUGIO,THUNDERSTORM WIND,2028,11,887,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2028,12,888,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,1,889,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,2,890,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,3,891,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,4,892,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,5,893,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,6,894,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,7,895,0.08,43.37
REFUGIO,THUNDERSTORM WIND,2029,8,896,0.08,43.38
REFUGIO,THUNDERSTORM WIND,2029,9,897,0.08,43.38
REFUGIO,THUNDERSTORM WIND,2029,10,898,0.08,43.38
REFUGIO,THUNDERSTORM WIND,2029,11,899,0.08,43.38
REFUGIO,THUNDERSTORM WIND,2029,12,900,0.08,43.38
ROBERTS,THUNDERSTORM WIND,2025,1,841,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,2,842,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,3,843,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,4,844,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,5,845,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,6,846,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,7,847,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,8,848,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,9,849,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,10,850,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,11,851,0.22,55.87
ROBERTS,THUNDERSTORM WIND,2025,12,852,0.23,55.87
ROBERTS,THUNDERSTORM WIND,2026,1,853,0.23,55.87
ROBERTS,THUNDERSTORM WIND,2026,2,854,0.23,55.87
ROBERTS,THUNDERSTORM WIND,2026,3,855,0.23,55.87
ROBERTS,THUNDERSTORM WIND,2026,4,856,0.23,55.87
ROBERTS,THUNDERSTORM WIND,2026,5,857,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,6,858,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,7,859,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,8,860,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,9,861,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,10,862,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,11,863,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2026,12,864,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,1,865,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,2,866,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,3,867,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,4,868,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,5,869,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,6,870,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,7,871,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,8,872,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,9,873,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,10,874,0.23,55.88
ROBERTS,THUNDERSTORM WIND,2027,11,875,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2027,12,876,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,1,877,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,2,878,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,3,879,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,4,880,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,5,881,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,6,882,0.23,55.89
ROBERTS,THUNDERSTORM WIND,2028,7,883,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2028,8,884,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2028,9,885,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2028,10,886,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2028,11,887,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2028,12,888,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2029,1,889,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2029,2,890,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2029,3,891,0.24,55.89
ROBERTS,THUNDERSTORM WIND,2029,4,892,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,5,893,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,6,894,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,7,895,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,8,896,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,9,897,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,10,898,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,11,899,0.24,55.9
ROBERTS,THUNDERSTORM WIND,2029,12,900,0.24,55.9
ROBERTSON,THUNDERSTORM WIND,2025,1,841,0.16,44.83
ROBERTSON,THUNDERSTORM WIND,2025,2,842,0.16,44.83
ROBERTSON,THUNDERSTORM WIND,2025,3,843,0.16,44.83
ROBERTSON,THUNDERSTORM WIND,2025,4,844,0.16,44.84
ROBERTSON,THUNDERSTORM WIND,2025,5,845,0.16,44.84
ROBERTSON,THUNDERSTORM WIND,2025,6,846,0.16,44.84
ROBERTSON,THUNDERSTORM WIND,2025,7,847,0.16,44.84
ROBERTSON,THUNDERSTORM WIND,2025,8,848,0.16,44.84
ROBERTSON,THUNDERSTORM WIND,2025,9,849,0.16,44.85
ROBERTSON,THUNDERSTORM WIND,2025,10,850,0.16,44.85
ROBERTSON,THUNDERSTORM WIND,2025,11,851,0.16,44.85
ROBERTSON,THUNDERSTORM WIND,2025,12,852,0.16,44.85
ROBERTSON,THUNDERSTORM WIND,2026,1,853,0.16,44.85
ROBERTSON,THUNDERSTORM WIND,2026,2,854,0.16,44.86
ROBERTSON,THUNDERSTORM WIND,2026,3,855,0.16,44.86
ROBERTSON,THUNDERSTORM WIND,2026,4,856,0.16,44.86
ROBERTSON,THUNDERSTORM WIND,2026,5,857,0.16,44.86
ROBERTSON,THUNDERSTORM WIND,2026,6,858,0.16,44.87
ROBERTSON,THUNDERSTORM WIND,2026,7,859,0.16,44.87
ROBERTSON,THUNDERSTORM WIND,2026,8,860,0.16,44.87
ROBERTSON,THUNDERSTORM WIND,2026,9,861,0.16,44.87
ROBERTSON,THUNDERSTORM WIND,2026,10,862,0.16,44.87
ROBERTSON,THUNDERSTORM WIND,2026,11,863,0.16,44.88
ROBERTSON,THUNDERSTORM WIND,2026,12,864,0.16,44.88
ROBERTSON,THUNDERSTORM WIND,2027,1,865,0.16,44.88
ROBERTSON,THUNDERSTORM WIND,2027,2,866,0.16,44.88
ROBERTSON,THUNDERSTORM WIND,2027,3,867,0.16,44.88
ROBERTSON,THUNDERSTORM WIND,2027,4,868,0.16,44.89
ROBERTSON,THUNDERSTORM WIND,2027,5,869,0.16,44.89
ROBERTSON,THUNDERSTORM WIND,2027,6,870,0.16,44.89
ROBERTSON,THUNDERSTORM WIND,2027,7,871,0.16,44.89
ROBERTSON,THUNDERSTORM WIND,2027,8,872,0.16,44.9
ROBERTSON,THUNDERSTORM WIND,2027,9,873,0.16,44.9
ROBERTSON,THUNDERSTORM WIND,2027,10,874,0.16,44.9
ROBERTSON,THUNDERSTORM WIND,2027,11,875,0.16,44.9
ROBERTSON,THUNDERSTORM WIND,2027,12,876,0.16,44.9
ROBERTSON,THUNDERSTORM WIND,2028,1,877,0.16,44.91
ROBERTSON,THUNDERSTORM WIND,2028,2,878,0.16,44.91
ROBERTSON,THUNDERSTORM WIND,2028,3,879,0.16,44.91
ROBERTSON,THUNDERSTORM WIND,2028,4,880,0.16,44.91
ROBERTSON,THUNDERSTORM WIND,2028,5,881,0.16,44.91
ROBERTSON,THUNDERSTORM WIND,2028,6,882,0.16,44.92
ROBERTSON,THUNDERSTORM WIND,2028,7,883,0.16,44.92
ROBERTSON,THUNDERSTORM WIND,2028,8,884,0.16,44.92
ROBERTSON,THUNDERSTORM WIND,2028,9,885,0.16,44.92
ROBERTSON,THUNDERSTORM WIND,2028,10,886,0.16,44.93
ROBERTSON,THUNDERSTORM WIND,2028,11,887,0.16,44.93
ROBERTSON,THUNDERSTORM WIND,2028,12,888,0.16,44.93
ROBERTSON,THUNDERSTORM WIND,2029,1,889,0.16,44.93
ROBERTSON,THUNDERSTORM WIND,2029,2,890,0.16,44.93
ROBERTSON,THUNDERSTORM WIND,2029,3,891,0.16,44.94
ROBERTSON,THUNDERSTORM WIND,2029,4,892,0.16,44.94
ROBERTSON,THUNDERSTORM WIND,2029,5,893,0.17,44.94
ROBERTSON,THUNDERSTORM WIND,2029,6,894,0.17,44.94
ROBERTSON,THUNDERSTORM WIND,2029,7,895,0.17,44.94
ROBERTSON,THUNDERSTORM WIND,2029,8,896,0.17,44.95
ROBERTSON,THUNDERSTORM WIND,2029,9,897,0.17,44.95
ROBERTSON,THUNDERSTORM WIND,2029,10,898,0.17,44.95
ROBERTSON,THUNDERSTORM WIND,2029,11,899,0.17,44.95
ROBERTSON,THUNDERSTORM WIND,2029,12,900,0.17,44.96
ROCKWALL,THUNDERSTORM WIND,2025,1,841,0.17,32.62
ROCKWALL,THUNDERSTORM WIND,2025,2,842,0.17,32.62
ROCKWALL,THUNDERSTORM WIND,2025,3,843,0.17,32.63
ROCKWALL,THUNDERSTORM WIND,2025,4,844,0.17,32.63
ROCKWALL,THUNDERSTORM WIND,2025,5,845,0.17,32.63
ROCKWALL,THUNDERSTORM WIND,2025,6,846,0.17,32.64
ROCKWALL,THUNDERSTORM WIND,2025,7,847,0.17,32.64
ROCKWALL,THUNDERSTORM WIND,2025,8,848,0.17,32.65
ROCKWALL,THUNDERSTORM WIND,2025,9,849,0.18,32.65
ROCKWALL,THUNDERSTORM WIND,2025,10,850,0.18,32.65
ROCKWALL,THUNDERSTORM WIND,2025,11,851,0.18,32.66
ROCKWALL,THUNDERSTORM WIND,2025,12,852,0.18,32.66
ROCKWALL,THUNDERSTORM WIND,2026,1,853,0.18,32.66
ROCKWALL,THUNDERSTORM WIND,2026,2,854,0.18,32.67
ROCKWALL,THUNDERSTORM WIND,2026,3,855,0.18,32.67
ROCKWALL,THUNDERSTORM WIND,2026,4,856,0.18,32.68
ROCKWALL,THUNDERSTORM WIND,2026,5,857,0.18,32.68
ROCKWALL,THUNDERSTORM WIND,2026,6,858,0.18,32.68
ROCKWALL,THUNDERSTORM WIND,2026,7,859,0.18,32.69
ROCKWALL,THUNDERSTORM WIND,2026,8,860,0.18,32.69
ROCKWALL,THUNDERSTORM WIND,2026,9,861,0.18,32.69
ROCKWALL,THUNDERSTORM WIND,2026,10,862,0.18,32.7
ROCKWALL,THUNDERSTORM WIND,2026,11,863,0.18,32.7
ROCKWALL,THUNDERSTORM WIND,2026,12,864,0.18,32.7
ROCKWALL,THUNDERSTORM WIND,2027,1,865,0.18,32.71
ROCKWALL,THUNDERSTORM WIND,2027,2,866,0.18,32.71
ROCKWALL,THUNDERSTORM WIND,2027,3,867,0.18,32.72
ROCKWALL,THUNDERSTORM WIND,2027,4,868,0.18,32.72
ROCKWALL,THUNDERSTORM WIND,2027,5,869,0.18,32.72
ROCKWALL,THUNDERSTORM WIND,2027,6,870,0.18,32.73
ROCKWALL,THUNDERSTORM WIND,2027,7,871,0.18,32.73
ROCKWALL,THUNDERSTORM WIND,2027,8,872,0.18,32.73
ROCKWALL,THUNDERSTORM WIND,2027,9,873,0.18,32.74
ROCKWALL,THUNDERSTORM WIND,2027,10,874,0.18,32.74
ROCKWALL,THUNDERSTORM WIND,2027,11,875,0.18,32.74
ROCKWALL,THUNDERSTORM WIND,2027,12,876,0.18,32.75
ROCKWALL,THUNDERSTORM WIND,2028,1,877,0.18,32.75
ROCKWALL,THUNDERSTORM WIND,2028,2,878,0.18,32.76
ROCKWALL,THUNDERSTORM WIND,2028,3,879,0.18,32.76
ROCKWALL,THUNDERSTORM WIND,2028,4,880,0.18,32.76
ROCKWALL,THUNDERSTORM WIND,2028,5,881,0.18,32.77
ROCKWALL,THUNDERSTORM WIND,2028,6,882,0.18,32.77
ROCKWALL,THUNDERSTORM WIND,2028,7,883,0.18,32.77
ROCKWALL,THUNDERSTORM WIND,2028,8,884,0.18,32.78
ROCKWALL,THUNDERSTORM WIND,2028,9,885,0.18,32.78
ROCKWALL,THUNDERSTORM WIND,2028,10,886,0.18,32.79
ROCKWALL,THUNDERSTORM WIND,2028,11,887,0.18,32.79
ROCKWALL,THUNDERSTORM WIND,2028,12,888,0.18,32.79
ROCKWALL,THUNDERSTORM WIND,2029,1,889,0.18,32.8
ROCKWALL,THUNDERSTORM WIND,2029,2,890,0.18,32.8
ROCKWALL,THUNDERSTORM WIND,2029,3,891,0.18,32.8
ROCKWALL,THUNDERSTORM WIND,2029,4,892,0.18,32.81
ROCKWALL,THUNDERSTORM WIND,2029,5,893,0.18,32.81
ROCKWALL,THUNDERSTORM WIND,2029,6,894,0.18,32.81
ROCKWALL,THUNDERSTORM WIND,2029,7,895,0.18,32.82
ROCKWALL,THUNDERSTORM WIND,2029,8,896,0.18,32.82
ROCKWALL,THUNDERSTORM WIND,2029,9,897,0.18,32.83
ROCKWALL,THUNDERSTORM WIND,2029,10,898,0.18,32.83
ROCKWALL,THUNDERSTORM WIND,2029,11,899,0.18,32.83
ROCKWALL,THUNDERSTORM WIND,2029,12,900,0.18,32.84
RUNNELS,THUNDERSTORM WIND,2025,1,841,0.29,42.95
RUNNELS,THUNDERSTORM WIND,2025,2,842,0.29,42.96
RUNNELS,THUNDERSTORM WIND,2025,3,843,0.29,42.97
RUNNELS,THUNDERSTORM WIND,2025,4,844,0.29,42.97
RUNNELS,THUNDERSTORM WIND,2025,5,845,0.29,42.98
RUNNELS,THUNDERSTORM WIND,2025,6,846,0.29,42.99
RUNNELS,THUNDERSTORM WIND,2025,7,847,0.29,42.99
RUNNELS,THUNDERSTORM WIND,2025,8,848,0.29,43.0
RUNNELS,THUNDERSTORM WIND,2025,9,849,0.29,43.01
RUNNELS,THUNDERSTORM WIND,2025,10,850,0.29,43.02
RUNNELS,THUNDERSTORM WIND,2025,11,851,0.29,43.02
RUNNELS,THUNDERSTORM WIND,2025,12,852,0.29,43.03
RUNNELS,THUNDERSTORM WIND,2026,1,853,0.29,43.04
RUNNELS,THUNDERSTORM WIND,2026,2,854,0.29,43.04
RUNNELS,THUNDERSTORM WIND,2026,3,855,0.29,43.05
RUNNELS,THUNDERSTORM WIND,2026,4,856,0.29,43.06
RUNNELS,THUNDERSTORM WIND,2026,5,857,0.29,43.06
RUNNELS,THUNDERSTORM WIND,2026,6,858,0.29,43.07
RUNNELS,THUNDERSTORM WIND,2026,7,859,0.29,43.08
RUNNELS,THUNDERSTORM WIND,2026,8,860,0.29,43.08
RUNNELS,THUNDERSTORM WIND,2026,9,861,0.29,43.09
RUNNELS,THUNDERSTORM WIND,2026,10,862,0.29,43.1
RUNNELS,THUNDERSTORM WIND,2026,11,863,0.29,43.11
RUNNELS,THUNDERSTORM WIND,2026,12,864,0.3,43.11
RUNNELS,THUNDERSTORM WIND,2027,1,865,0.3,43.12
RUNNELS,THUNDERSTORM WIND,2027,2,866,0.3,43.13
RUNNELS,THUNDERSTORM WIND,2027,3,867,0.3,43.13
RUNNELS,THUNDERSTORM WIND,2027,4,868,0.3,43.14
RUNNELS,THUNDERSTORM WIND,2027,5,869,0.3,43.15
RUNNELS,THUNDERSTORM WIND,2027,6,870,0.3,43.15
RUNNELS,THUNDERSTORM WIND,2027,7,871,0.3,43.16
RUNNELS,THUNDERSTORM WIND,2027,8,872,0.3,43.17
RUNNELS,THUNDERSTORM WIND,2027,9,873,0.3,43.17
RUNNELS,THUNDERSTORM WIND,2027,10,874,0.3,43.18
RUNNELS,THUNDERSTORM WIND,2027,11,875,0.3,43.19
RUNNELS,THUNDERSTORM WIND,2027,12,876,0.3,43.2
RUNNELS,THUNDERSTORM WIND,2028,1,877,0.3,43.2
RUNNELS,THUNDERSTORM WIND,2028,2,878,0.3,43.21
RUNNELS,THUNDERSTORM WIND,2028,3,879,0.3,43.22
RUNNELS,THUNDERSTORM WIND,2028,4,880,0.3,43.22
RUNNELS,THUNDERSTORM WIND,2028,5,881,0.3,43.23
RUNNELS,THUNDERSTORM WIND,2028,6,882,0.3,43.24
RUNNELS,THUNDERSTORM WIND,2028,7,883,0.3,43.24
RUNNELS,THUNDERSTORM WIND,2028,8,884,0.3,43.25
RUNNELS,THUNDERSTORM WIND,2028,9,885,0.3,43.26
RUNNELS,THUNDERSTORM WIND,2028,10,886,0.3,43.27
RUNNELS,THUNDERSTORM WIND,2028,11,887,0.3,43.27
RUNNELS,THUNDERSTORM WIND,2028,12,888,0.3,43.28
RUNNELS,THUNDERSTORM WIND,2029,1,889,0.3,43.29
RUNNELS,THUNDERSTORM WIND,2029,2,890,0.3,43.29
RUNNELS,THUNDERSTORM WIND,2029,3,891,0.3,43.3
RUNNELS,THUNDERSTORM WIND,2029,4,892,0.3,43.31
RUNNELS,THUNDERSTORM WIND,2029,5,893,0.3,43.31
RUNNELS,THUNDERSTORM WIND,2029,6,894,0.3,43.32
RUNNELS,THUNDERSTORM WIND,2029,7,895,0.31,43.33
RUNNELS,THUNDERSTORM WIND,2029,8,896,0.31,43.33
RUNNELS,THUNDERSTORM WIND,2029,9,897,0.31,43.34
RUNNELS,THUNDERSTORM WIND,2029,10,898,0.31,43.35
RUNNELS,THUNDERSTORM WIND,2029,11,899,0.31,43.36
RUNNELS,THUNDERSTORM WIND,2029,12,900,0.31,43.36
RUSK,THUNDERSTORM WIND,2025,1,841,1.22,48.59
RUSK,THUNDERSTORM WIND,2025,2,842,1.22,48.6
RUSK,THUNDERSTORM WIND,2025,3,843,1.22,48.6
RUSK,THUNDERSTORM WIND,2025,4,844,1.22,48.61
RUSK,THUNDERSTORM WIND,2025,5,845,1.22,48.62
RUSK,THUNDERSTORM WIND,2025,6,846,1.23,48.63
RUSK,THUNDERSTORM WIND,2025,7,847,1.23,48.63
RUSK,THUNDERSTORM WIND,2025,8,848,1.23,48.64
RUSK,THUNDERSTORM WIND,2025,9,849,1.23,48.65
RUSK,THUNDERSTORM WIND,2025,10,850,1.23,48.66
RUSK,THUNDERSTORM WIND,2025,11,851,1.24,48.67
RUSK,THUNDERSTORM WIND,2025,12,852,1.24,48.67
RUSK,THUNDERSTORM WIND,2026,1,853,1.24,48.68
RUSK,THUNDERSTORM WIND,2026,2,854,1.24,48.69
RUSK,THUNDERSTORM WIND,2026,3,855,1.24,48.7
RUSK,THUNDERSTORM WIND,2026,4,856,1.24,48.7
RUSK,THUNDERSTORM WIND,2026,5,857,1.25,48.71
RUSK,THUNDERSTORM WIND,2026,6,858,1.25,48.72
RUSK,THUNDERSTORM WIND,2026,7,859,1.25,48.73
RUSK,THUNDERSTORM WIND,2026,8,860,1.25,48.73
RUSK,THUNDERSTORM WIND,2026,9,861,1.25,48.74
RUSK,THUNDERSTORM WIND,2026,10,862,1.26,48.75
RUSK,THUNDERSTORM WIND,2026,11,863,1.26,48.76
RUSK,THUNDERSTORM WIND,2026,12,864,1.26,48.77
RUSK,THUNDERSTORM WIND,2027,1,865,1.26,48.77
RUSK,THUNDERSTORM WIND,2027,2,866,1.26,48.78
